masa_m,amortiguamiento_c,rigidez_k,fuerza_F,posicion_eq_x
2.049794076,0.352433626,6.051103762,0.811422871,0.134095019
1.031029977,1.558543861,5.115297545,1.588764654,0.310590858
0.980265063,0.934368216,6.016492086,1.783375524,0.296414505
4.603682097,0.767527573,4.351261933,0.653353193,0.150152577
3.459169358,0.515738731,8.797881841,1.090107334,0.123905657
2.54248246,0.445332142,1.606946763,1.676830076,1.043488257
4.108401423,0.980496014,8.671803662,1.43847199,0.165879216
1.312209495,0.157133398,2.16800642,0.973409144,0.448988128
3.791905601,1.568662603,2.33711889,1.693699375,0.724695428
1.244053749,1.46249554,1.707011509,1.090798971,0.639010906
4.171234745,1.106953016,9.526208062,0.975021151,0.102351444
3.101744331,0.461435283,4.530350015,1.998134425,0.441055199
2.046597034,1.826284557,7.278997069,0.544655355,0.074825604
2.66574705,1.386120325,4.622346737,0.731136551,0.15817432
3.025255452,1.903718441,9.633658813,1.984911199,0.206039184
4.262062259,1.342752071,8.82255645,1.795657105,0.203530248
3.928660819,0.414008528,1.715267412,1.263341869,0.736527646
0.918681182,0.931932345,3.80774333,1.068726313,0.280671836
4.980165652,1.752035236,9.531159038,0.881457263,0.092481645
0.718212346,1.680493521,7.198530205,1.394032838,0.193655204
1.466329058,1.116821638,1.501800014,1.146573958,0.763466472
1.35832205,0.722773374,9.438913704,1.771050516,0.187632875
1.656426379,0.816690515,7.601629013,1.673336205,0.220128633
0.552366763,0.521241681,1.603646184,1.558481208,0.971836072
4.441703779,0.627216289,7.235237052,0.708520296,0.097926342
2.186460531,1.688167884,7.261734965,1.542349109,0.212394024
4.340128045,0.659717623,6.858711865,0.94794181,0.13820989
4.7510487,1.583499127,8.425163559,1.604277166,0.190414958
4.07152654,0.869799288,2.175507118,0.739334607,0.33984472
4.174897563,0.158052849,5.895923114,1.735245704,0.294312811
4.767786635,0.974510148,1.625502743,1.283599283,0.789662945
1.381357568,0.66755179,9.781435956,0.747974067,0.076468738
3.998074904,0.748618776,5.266925666,0.650355013,0.123479057
0.770817634,1.737268598,1.637844509,1.824193445,1.11377694
2.272279949,0.936096084,4.156588345,0.548526382,0.13196553
3.765047049,0.771630499,6.769543734,1.657383568,0.244829435
3.546862612,1.023157725,8.309162177,0.613995072,0.07389374
0.62749784,0.92366334,2.291302452,1.712055599,0.747197559
0.507896391,0.282820922,4.795075225,0.85267097,0.17782223
4.803355281,0.805825749,5.421880674,0.901263825,0.16622716
3.093261507,1.088086122,9.809821726,1.49111094,0.152001839
4.308090564,0.265572832,4.805882383,0.562109732,0.116962857
3.20959371,1.489748242,7.143658238,0.59154792,0.082807422
3.544262991,0.68344265,4.134641955,1.589749361,0.384495049
0.981913995,0.579748207,4.950376145,1.380769597,0.278922158
1.881529556,0.927391122,3.793027387,1.873953072,0.494052081
3.462888382,0.436122435,6.805935412,0.552939093,0.081243659
4.021729659,0.103427572,4.460637956,1.508700586,0.338225294
0.677707701,0.926042671,2.569426661,1.374817204,0.535067696
1.359661073,0.828914818,8.939618025,0.502762041,0.056239768
3.560915426,0.636777756,8.39267769,0.941164147,0.112141105
2.255451306,1.907053538,8.517291492,1.835325007,0.215482235
4.696650488,0.345785172,4.13457604,1.57041554,0.379825047
3.313171396,1.683875607,2.984535,0.978980793,0.328017863
1.487237314,0.153267145,7.121888041,0.929223406,0.130474307
0.638558501,0.64045676,2.01874401,0.607435138,0.300897556
3.114569092,0.120825944,8.591511684,0.599092686,0.069730765
2.678436672,0.408565156,4.797623822,1.794589974,0.374058084
3.453845542,1.928699734,4.561840317,1.117894358,0.245053373
4.006692272,1.813897551,7.023804243,0.757063447,0.107785385
1.939021054,0.615291198,3.077175122,1.553737927,0.504923466
1.892616979,1.950351907,8.761924645,1.429659684,0.163167311
4.457510786,0.683516839,6.635762059,1.450974835,0.218659865
1.855388496,1.207612386,1.969086117,1.697612747,0.862132302
4.438115631,1.330572396,1.495622799,1.907842872,1.275617672
0.760826267,0.573375458,4.376061014,1.120293932,0.256005099
1.243328992,1.889750329,2.152390205,1.633083246,0.758730105
3.380699418,0.68256938,2.041469997,1.933322549,0.947024718
4.208665838,0.389175036,4.536012428,1.194144143,0.263258569
3.820182132,1.763741764,9.764581524,1.585815808,0.162404892
3.303115497,1.699976299,4.402377977,1.848022628,0.419778274
4.049423861,1.826716325,4.792691855,0.605880158,0.126417507
4.58385182,1.264203694,7.753043582,1.370605018,0.176782834
4.975350904,0.415148086,7.379406241,0.750054314,0.101641553
0.856989063,1.304746587,5.963326701,1.658410447,0.278101558
0.746971321,0.188620647,6.242589033,1.642617128,0.263130749
1.333671656,1.118332439,6.163267137,1.407408301,0.228354259
0.683562109,0.613233308,2.610539386,1.291592292,0.494760699
3.807838734,1.843502863,1.275385993,1.736327102,1.361413025
4.313273941,0.992307758,4.332868531,0.613455028,0.141581731
1.264806823,1.376732764,6.311163199,1.501682477,0.237940682
2.526168455,1.604694178,5.102183359,1.841697609,0.360962647
0.826504302,1.307326981,8.277595475,0.981647486,0.118590899
2.912322468,1.74555192,5.807945247,1.690418201,0.29105271
3.13804928,1.774863313,4.988586807,0.639745848,0.128241899
4.682732934,0.895287663,5.740322987,1.536415393,0.267653126
0.745957957,0.746778186,8.135098441,0.509817666,0.062668899
0.743908599,0.620740134,4.217309284,1.671585023,0.39636292
1.349802431,0.872311236,7.245592125,1.744220671,0.24072852
2.957788723,1.83344443,9.258657859,1.427813001,0.154213821
4.597122407,1.798336173,4.107635428,1.994578017,0.485578151
4.506192349,0.791250011,8.046069154,0.992485279,0.123350329
1.205183658,1.505018788,6.6856303,1.399855456,0.20938272
1.582528919,0.636458837,8.188630465,1.38041742,0.168577325
1.857887493,0.662612256,3.026848865,1.258162643,0.415667481
3.04266484,0.23090211,2.475127684,1.26577817,0.511399141
2.936926657,1.069068251,2.097249471,0.733624304,0.34980307
2.341158865,1.417941339,8.026945254,1.454545055,0.181207796
3.118123255,1.951993682,5.766744121,0.932556246,0.161712784
1.382939159,0.509208629,4.938970674,1.350424581,0.273422272
4.620125684,0.70058508,3.52920782,1.428348263,0.404722061
1.492001657,0.426833144,1.147758105,1.274500567,1.11042611
0.510872772,1.156404644,6.001608354,0.610598333,0.101739117
2.286091541,1.567187782,6.15281967,1.104603702,0.179528047
2.854949018,0.845723427,1.603225955,1.66777833,1.040264053
3.939394523,1.180206473,6.530163761,1.383305585,0.211833215
3.274828557,0.555576908,8.119753314,1.558470055,0.191935641
3.820443498,0.362993767,1.049412359,1.607776356,1.532073014
4.148540079,1.172970881,1.501138192,0.984644609,0.655932022
4.701266164,1.720239907,7.180954316,0.750856591,0.104562229
3.558489323,0.251180837,6.04903388,1.188562734,0.196488027
3.492803818,0.924817441,1.276325883,1.163613009,0.911689581
2.601799291,0.119730302,6.341952756,0.952446425,0.150181886
4.216703491,1.84024304,3.406177201,0.944025531,0.277151033
0.916131343,1.479080443,7.45714247,1.431302144,0.191937079
2.192517671,1.298276031,5.655580764,1.475309359,0.260859038
4.420644021,0.728936453,6.017903998,0.54292088,0.090217604
1.493894809,1.592618037,3.618137302,0.585775019,0.16189961
3.645053699,1.312832867,6.829382893,1.823904599,0.267067263
1.238317332,1.366670006,4.448806026,1.539841599,0.346124688
1.868779132,1.334301155,4.235817163,1.869301642,0.441308387
2.249476229,1.38824153,7.773973997,0.799090771,0.102790512
3.552426479,1.602901405,7.535910759,0.762794538,0.101221281
0.964472409,1.653336303,9.82086405,1.627526041,0.165721268
4.593833803,1.256178489,5.132812317,0.568870268,0.110830132
3.198505179,1.584705477,8.362471279,0.834623572,0.099805852
3.798065569,1.387362273,9.748883296,1.117400528,0.11461831
0.730520989,0.699014036,3.832827241,1.239104859,0.323287428
0.750337832,0.280467313,3.151704501,1.673653901,0.531031352
4.409736836,1.285569699,3.992710363,0.906871911,0.227131905
0.643882867,1.751731674,3.228820875,1.978132711,0.612648638
1.074138725,1.112611554,4.407371056,1.675657545,0.380194343
4.613406495,0.78613678,9.199396721,0.678682581,0.073774683
0.656724606,1.818562785,9.376667906,1.384994296,0.147706446
0.754016314,1.776103055,8.645640325,1.353109582,0.156507735
2.572634865,0.228449497,4.448918271,1.610603487,0.36202137
2.850473797,1.043842598,8.471789093,0.525164319,0.061989777
1.688263558,0.369612138,1.296734969,0.933970736,0.720247975
4.522397758,0.409898502,9.900808032,0.696953572,0.070393605
2.602848098,0.803302765,6.918054699,1.810347383,0.261684456
1.826940042,0.618367586,1.728019051,0.779518744,0.451105411
3.920042087,1.828257136,6.801606125,1.276173959,0.187628324
3.657177718,0.185640979,9.012262341,1.50892964,0.167430728
1.241928529,1.054872518,5.786375045,1.436003808,0.248169847
4.840558238,1.181430969,6.19904758,1.906231678,0.30750396
0.777020958,1.35209361,1.894582933,1.413003298,0.745812323
4.119585273,0.161399205,5.697396563,0.946471926,0.166123582
3.472916749,1.235662977,1.553939891,1.836745718,1.181992771
4.790003591,0.443664792,1.661907231,1.982047611,1.192634327
2.425576858,1.542066564,9.308494371,1.808173623,0.194249849
4.835140755,0.663844556,7.390348279,1.851646681,0.250549313
4.433903041,1.674342499,1.3168848,1.85920371,1.411819553
3.32569627,1.187932547,7.643682658,1.262332295,0.165147135
4.391719692,0.366452902,6.914223607,1.389490638,0.200961195
2.810149828,0.564777838,9.761550628,1.87432145,0.192010626
3.434042977,0.309953504,5.63163827,1.221578899,0.216913594
0.80677343,0.838801974,8.246828943,1.679983456,0.203712659
1.039897525,0.882755147,8.182600846,0.879080091,0.107432845
3.143657021,0.169793513,7.134671139,1.740229887,0.243911717
3.649597841,0.768366792,5.402326673,0.926190534,0.171442897
1.696867449,1.55336027,6.259413975,1.307834693,0.20893884
4.95803651,1.561400172,6.2748827,1.686279888,0.268734886
2.970161854,0.245197869,5.268848812,1.774591244,0.336808154
2.313857133,0.549915383,5.873396879,1.053360804,0.179344394
3.913346823,1.5611702,4.116775357,1.951179373,0.473958184
2.101132041,0.467069441,1.819502873,0.969852235,0.533031439
4.812547067,1.313082134,2.873260091,0.999683231,0.347926467
2.043570602,1.800201585,5.537440388,1.343335157,0.242591353
4.052050471,0.766763797,2.981620242,1.734248271,0.581646263
0.842188739,0.256152788,3.787445371,1.783243372,0.470830123
2.634338019,0.716050564,5.14039434,1.511261913,0.293997272
3.083278415,1.701367948,1.682393747,0.889774834,0.528874311
3.594015801,0.92174862,3.913538259,0.569108069,0.145420341
1.896588916,0.910583192,6.540146902,0.864521982,0.132186936
4.301224699,1.777315037,9.354305216,1.343950631,0.143671882
1.863435582,1.563278948,5.564981777,1.418877739,0.254965388
3.589593882,0.25942034,7.426969762,0.947568454,0.1275848
1.549361202,0.703143892,3.538164854,0.875845596,0.247542337
1.055950895,1.369473841,3.505516859,0.871352501,0.248566056
3.059453637,0.197560685,8.408492868,0.55541817,0.066054426
1.702268243,0.674160749,6.960740874,1.438636212,0.206678605
3.705533019,0.624085711,9.964763329,0.950669434,0.095403112
2.755694142,0.351412493,9.078039101,0.856912251,0.094393981
0.801905476,0.794685341,9.901050076,0.818036832,0.08262122
1.793905864,1.058719696,6.675115006,1.089774952,0.163259352
3.559822349,0.347063704,1.632143662,0.568075504,0.348054842
2.992675814,1.792550755,6.27214363,1.297318914,0.206838202
3.398180819,0.874262677,3.35237223,1.413815416,0.42173581
3.347538365,1.542618017,3.105046704,0.933088009,0.300506916
0.602140254,0.653730598,4.186743522,1.474445467,0.35217
3.234207653,1.536719055,8.959271964,1.843254037,0.205737034
0.851342454,1.099155158,1.406308829,1.694918912,1.205225252
1.916740004,0.547463949,3.40693815,0.713575736,0.20944781
1.37233437,1.683432566,7.705938381,1.615781806,0.209680084
1.696740437,0.315494819,1.440826415,0.914179367,0.634482653
3.458118477,1.290731874,6.166972159,0.800537515,0.129810464
2.342183196,0.640196069,8.506744346,1.636027522,0.192321228
4.396585494,0.892175873,7.682621661,0.604903231,0.078736564
4.813042739,1.405662419,3.340274178,1.603438665,0.480032051
2.653782778,1.755612364,3.902973976,1.341534928,0.343721208
1.606325166,0.355527977,3.138503613,1.045509398,0.333123528
3.596398304,0.174137073,7.198605859,0.891226523,0.123805434
4.354651977,1.137617108,5.144488394,0.72899891,0.141704841
1.651048469,0.844127031,9.681458604,1.279135825,0.132122222
1.043977348,1.838299905,5.109465895,1.857024147,0.363447802
1.813551159,1.586158782,1.50316233,0.819565696,0.545227671
3.9944482,1.423939288,9.170944446,1.413324097,0.154108893
2.950505542,1.530923713,8.895331964,1.840660417,0.206924309
4.351241527,1.39816413,4.6685301,0.571782937,0.122476009
1.572924823,0.126522452,4.435299403,1.86068445,0.419517214
1.866180341,1.747926818,2.324554123,0.964868901,0.415076978
2.382098121,0.499333834,7.90709381,0.863818587,0.109246027
4.487635668,0.665331971,2.716101582,1.586179231,0.58399113
4.805646658,1.812787356,7.305260035,1.720208085,0.235475271
4.398911121,1.787604994,3.07406171,1.439713303,0.468342356
1.59774016,0.941092234,8.045070244,1.573744005,0.195615943
1.60085032,1.501881355,9.170306809,1.763348716,0.192288955
4.871597994,0.371433034,8.712207977,1.643077677,0.188594864
3.921176985,0.972894426,4.45675618,0.661143023,0.14834624
2.549623142,0.379768385,3.642323938,1.070626238,0.293940423
4.660459162,0.46758898,6.89545485,1.09134304,0.158269913
1.370687155,0.16029717,8.216400506,0.969987988,0.118055101
3.861240616,1.222205123,3.667857949,1.723254863,0.469825955
4.516306292,1.220207267,8.336696377,1.332691654,0.159858485
4.165583024,0.172872439,8.63636886,0.671728788,0.077779076
1.180284182,1.483265534,2.817766249,1.607012684,0.570314406
4.402270496,0.497174052,7.558837998,1.419949963,0.187852943
2.808374812,1.922737011,2.659991935,0.801106556,0.301168791
3.466043112,1.504299707,4.369310631,1.964119548,0.449526187
0.65845067,0.723668328,6.85863406,0.559025517,0.08150683
1.110299065,0.553604793,8.73423516,1.871717415,0.214296659
0.534234245,0.56774496,6.487567272,1.976770373,0.30470133
4.906900355,1.276469811,9.534861716,1.060641135,0.111238229
1.524044189,1.17954825,6.040731447,0.921653781,0.152573209
4.424896016,1.706709548,6.8318084,1.585502796,0.23207659
1.700331123,0.331782953,2.357674703,1.501858894,0.637008529
2.014477644,1.273601972,7.977930549,1.59940442,0.200478609
3.813276012,0.213811229,3.043455501,1.199419204,0.394097828
4.545310644,1.13405721,1.514232685,1.691738992,1.117225251
3.986820997,1.067140297,1.231766196,1.963291291,1.593883074
1.590657886,1.811922367,5.035454047,0.594190891,0.118001452
0.946666074,0.800146497,5.621775618,1.070107052,0.190350367
0.507634718,1.463395991,4.105683674,1.48458023,0.361591478
1.262007477,1.280186593,4.821501476,1.515625201,0.31434714
1.304645836,1.786165711,2.439411256,0.646768323,0.265132958
3.926475135,1.798744689,3.229545282,1.39584989,0.432212515
0.844777833,0.606440323,8.61695269,1.52608461,0.177102587
2.693387265,0.777888535,2.920010896,0.843257512,0.288785741
3.941519218,0.852672746,8.403933229,1.28754187,0.153207056
0.962325246,0.191926827,9.449925488,1.422103072,0.150488284
4.963538116,1.005877946,9.843918105,1.358099977,0.137963356
1.546236406,0.322332843,2.173387614,1.612736156,0.74203798
1.12240969,0.455588974,4.568281533,1.003993252,0.21977482
2.564231122,0.295539327,2.534208647,1.462097958,0.576944586
4.044571196,0.807483402,3.759373055,1.846456832,0.491160841
3.759770556,0.872736488,2.677267151,0.577376357,0.215658851
4.747838017,0.899178076,6.365298023,1.270316283,0.199569019
4.53122374,0.453082053,1.841515395,0.584833798,0.317582899
0.714365416,1.397167205,5.279546333,1.89052117,0.358084019
2.35113349,1.753010938,7.390001593,1.913550099,0.258937711
2.660770678,0.92576126,5.608652934,1.286734948,0.229419606
2.610729648,1.921231404,8.704885293,0.958301191,0.110087745
3.741450791,1.7237747,3.769214771,0.735204144,0.195054988
0.846979645,1.521373405,5.807916027,1.180878851,0.203322301
4.065920979,0.515675701,3.758587521,1.597306238,0.424975135
2.569666836,0.869581482,3.265167422,1.371717096,0.420106205
4.137473466,0.195824014,2.338717476,1.237115031,0.52897156
4.512625899,0.694738842,3.545435497,0.597068163,0.168404746
0.772317967,1.2002646,8.532666916,1.021090145,0.119668347
2.067930005,0.178901155,4.521865371,1.799459753,0.397946335
0.613667491,0.425618656,8.478347925,0.519246281,0.061243804
2.600103381,1.680084663,9.102391826,1.260579781,0.138488851
4.274282894,1.17854787,7.965650352,0.969081467,0.121657545
0.984166076,1.4197066,7.675761239,1.095395916,0.14270844
2.0596358,0.20328203,4.373797619,1.050284123,0.240130938
1.778777887,1.837338472,6.941317083,1.138300612,0.163989139
3.312951325,1.240232141,9.824576443,1.646496414,0.167589557
3.735051448,1.773257931,1.095852708,1.357303056,1.238581651
4.872215213,1.113896691,1.564451216,1.347042628,0.861032044
1.526569521,0.937099147,1.89015108,0.690673614,0.365406565
4.107329146,0.584277869,5.499356175,1.284493415,0.233571599
0.588222497,1.766325836,5.140928432,1.969908209,0.383181411
3.0626371,1.76117811,3.173719748,0.676339092,0.213106117
1.181320588,0.21303841,2.80185355,1.802362831,0.643275174
3.968933428,1.87055443,1.726776974,0.604837176,0.350269424
4.897872664,1.09123327,8.089291672,0.964631436,0.119247948
1.033321584,1.022313362,4.737499376,1.873761553,0.395517003
1.217559495,0.486855043,2.350805816,1.936544666,0.823779086
3.869065962,0.492258763,6.991311779,0.829345191,0.118625119
2.521851032,1.886711524,6.237457595,0.721590133,0.115686579
3.332888683,0.450175181,1.746033056,0.820891569,0.470146637
2.868962367,1.366738134,5.130992892,0.823187934,0.160434433
1.491240463,1.791168145,3.713976198,0.875090895,0.235621029
4.534774921,0.327482725,6.986786732,0.991208542,0.141869014
1.96742424,1.668427577,5.951904303,1.467166442,0.246503702
4.303081499,1.230497991,3.978878559,0.817112864,0.205362605
3.315593954,0.599816856,9.780841571,0.742034171,0.075866086
4.075441113,1.856422882,5.196769436,1.420347659,0.27331358
2.347199873,1.941526624,6.87879941,1.65711488,0.240901759
2.368286781,0.383234347,5.448868978,1.773041583,0.325396259
3.550036691,0.947263635,5.473696249,0.734192212,0.134130974
3.640394407,0.488914421,7.096371491,0.686762487,0.096776569
3.17962179,1.568544725,6.21623323,1.525901231,0.245470396
2.422863193,0.625930516,9.802363467,1.947375926,0.198663917
3.776242878,1.477076879,6.804681267,0.628774582,0.092403238
2.875569019,1.717931211,2.889874332,1.740109342,0.602140142
1.428843063,1.003441692,3.699358241,1.017454828,0.275035496
4.675774717,0.157230367,7.480325756,1.064323568,0.142283051
3.146126709,0.7268987,8.784341843,1.782432178,0.202910156
2.966446759,0.182485968,5.802223544,1.737901708,0.299523397
3.048235568,0.516551206,3.910038934,0.597564962,0.152828392
2.182201603,0.591202002,3.34542925,1.208727881,0.361307261
0.926748996,0.219976324,8.348326143,0.602672269,0.072190791
1.839358534,1.596384349,5.107351556,1.865265948,0.365211975
2.978019948,0.915513323,4.591482165,0.594944905,0.129575785
3.722862739,1.467854995,7.67055434,1.534059795,0.199993342
1.671870813,0.118753051,4.150912139,1.844241133,0.4442978
3.84456217,0.65857397,2.659083437,0.74443434,0.279959
0.841055088,0.930259607,3.444577643,0.855658071,0.248407253
1.159472133,0.994566998,7.55729066,1.087099278,0.143847753
1.202074209,0.369025484,9.140639881,1.028626766,0.112533343
1.217576761,1.756566214,8.233411892,1.601232336,0.194479805
2.7147705,0.863499571,8.763409642,0.771254597,0.088008507
4.6650553,1.661868823,7.179201618,1.203741198,0.167670622
4.49572559,1.966481905,1.291019514,1.737159197,1.345571603
3.466930687,0.951730464,6.163475537,1.696873644,0.275311167
3.347411201,1.600437321,1.536033585,1.084108331,0.705784263
2.391053532,1.361737159,6.710236344,1.82795487,0.272412889
3.251783805,1.269162544,8.894455347,1.650294884,0.185541983
3.875409424,0.319681597,2.836805733,0.674390289,0.237728753
4.286569079,0.824990304,5.086412031,0.610831165,0.120090775
0.613242366,1.926117588,2.425550809,1.900463634,0.783518378
1.565442955,0.243552533,7.052999645,0.626491196,0.088826206
0.779754164,1.42082091,1.018530598,0.735285932,0.721908535
