masa_m,amortiguamiento_c,rigidez_k,fuerza_F,posicion_eq_x
1.735476443,0.698935287,7.426324022,1.357679876,0.182819908
2.818369229,1.196926906,1.044484421,1.028352068,0.984554721
2.951306193,0.274921701,3.450914856,1.386092023,0.401659293
0.520822958,0.158426397,4.390364577,0.748272966,0.170435269
1.878011688,0.612951525,3.764886844,1.376032895,0.365491169
2.923333404,1.602274379,4.354470443,1.628013884,0.373871842
3.436606044,1.148684244,8.658278111,1.137872991,0.13142024
3.084802817,1.559682509,5.855630208,1.976405483,0.33752225
0.975133263,0.671909098,4.418684291,1.209073892,0.273627581
1.501559243,0.709410719,3.041658175,0.532636701,0.175113925
0.569630232,1.589314721,1.167823806,1.854090739,1.587645952
1.384721312,1.257165983,5.705839993,1.560095496,0.273420828
2.089383084,1.541899316,5.550181319,1.648661604,0.29704644
2.131393747,1.857533358,9.109892938,1.327572319,0.145728641
2.844612713,0.440146774,6.480309304,1.591940257,0.245658067
4.441736793,0.999311454,7.769924028,0.771572447,0.099302444
0.596010897,0.345615714,8.740470036,1.695063974,0.193932817
1.344164996,0.42530851,7.080115628,1.099841752,0.155342343
4.709870971,1.004846734,4.62012209,0.785035191,0.169916547
2.016796084,0.937863366,2.241853785,1.970508208,0.878963749
2.478425278,1.627299574,8.358985206,0.847291762,0.101362993
3.38566264,0.58983868,2.116962386,1.110586662,0.524613319
0.804616184,0.308544519,5.766005994,0.817252954,0.141736404
0.616853406,1.988827911,7.701767296,1.97335267,0.25622076
4.781218985,0.996054762,9.887820389,1.779381669,0.179956917
1.890846388,1.908298573,2.022838132,0.675910675,0.334139773
0.503129366,0.675997224,4.322631802,0.680511684,0.157429944
3.703605044,1.91927614,3.900593852,1.683475683,0.431594713
3.521686512,0.308267246,7.515662933,1.823903148,0.242680275
0.502219066,0.293692819,4.333456256,1.872033789,0.431995543
4.995449593,0.423938387,2.553555983,0.654605612,0.256350602
3.227664642,0.88259129,3.302044821,0.802527269,0.243039484
1.344601599,1.779167649,6.682724123,1.433639646,0.214529228
3.46220908,0.436460494,6.632638381,1.81468348,0.273599038
1.301913404,1.326590371,8.957099065,0.875774354,0.097774329
3.1379952,1.025058858,8.551776584,0.57751333,0.067531386
3.827626597,1.153580527,4.865251945,1.669583814,0.343164924
2.285002922,0.778735225,6.935252017,1.091257827,0.157349412
1.303148929,0.203160558,3.224091169,1.852720013,0.574648766
4.92099392,1.019807082,2.302746156,1.26749986,0.550429693
4.97087428,1.548880912,9.694213953,1.894820825,0.195458944
1.564207535,0.2852921,4.687968928,0.696758913,0.148627033
3.895550278,0.761395964,5.048053523,0.799003222,0.158279467
3.814330994,0.486398175,7.913443316,0.861920216,0.10891848
3.261800695,0.756966436,7.503686213,0.675834673,0.090067022
1.313547732,0.468342477,4.244935999,1.106590587,0.260684869
1.516010489,1.371208449,9.614915616,1.147497694,0.119345581
4.117163944,1.616559473,9.957169119,0.817706603,0.082122398
1.980584823,1.548449509,7.810835475,1.94191488,0.248618075
3.06451549,1.256161623,4.285829981,1.015321347,0.236901919
3.199945792,1.09869514,5.364698669,1.483475449,0.276525401
0.672133953,0.460853261,9.358707502,1.374469559,0.146865319
0.56934686,0.657983057,1.407341639,1.692097295,1.202335842
3.701146864,1.119086409,6.281151865,0.81642105,0.129979511
2.362617535,1.080059261,8.545013895,1.489865958,0.174355007
2.665292368,1.720252944,5.333753087,0.908443809,0.170319809
3.790380688,1.941991602,4.380603333,0.857900155,0.195840639
1.592171364,0.135984858,9.843878616,1.703929289,0.173095317
3.035683692,0.838775145,6.872755718,1.990562239,0.289630873
3.711946222,0.29449727,5.025599812,1.539192182,0.306270344
1.998301612,1.851322814,6.692418891,1.898278179,0.283646049
2.4166409,0.670930308,9.001258345,0.526060695,0.058443017
1.166248054,1.922408476,7.430225028,0.959700081,0.129161644
4.226432759,1.63499454,9.183295555,1.464219461,0.159443791
3.32908485,0.325095053,9.270751257,1.43597161,0.154892691
1.659132072,1.907476773,1.415851839,0.531390713,0.375315197
0.896225573,1.083901424,8.907974039,1.103268641,0.123851802
3.025954957,1.236496107,1.675457706,1.087235001,0.648918201
2.097433073,0.565099086,1.972254801,0.668433801,0.338918583
1.702420457,0.606145514,9.424731517,0.779265392,0.082683034
2.78345793,0.380429006,9.286300303,1.894191901,0.203977024
1.115381364,1.755981499,1.111195941,1.58305416,1.424639977
4.453633854,0.83614874,3.217874009,0.66758533,0.207461612
4.310515125,1.35335212,8.016959826,1.03784403,0.12945606
1.328609347,0.119341159,1.773233067,0.994200807,0.560671254
1.853735694,1.062485205,4.479447655,1.905944578,0.425486516
1.217935524,1.581448869,2.597160486,1.707940239,0.657618291
3.03072715,0.993142055,4.236504771,1.057661617,0.249654296
2.222926408,0.586982789,9.748341163,1.490846786,0.152933382
2.773789521,0.476239388,1.939457507,1.832620019,0.944913726
2.133319849,0.962055853,1.583142774,1.776143195,1.121909675
1.757448412,1.832647274,1.537931564,1.423949487,0.925886119
3.037744548,1.369712652,4.018986723,0.556691415,0.138515365
1.786033487,1.869373199,8.198665544,0.996612104,0.121557844
3.818387795,1.178135779,1.144573004,1.138271832,0.99449474
0.632202958,1.589935655,9.827333545,1.534916289,0.15618848
4.008584201,1.236159169,3.561485155,1.619382226,0.45469296
3.622434115,0.94079398,4.772154773,0.726157063,0.152165447
2.931314112,0.473084506,7.742644044,1.573490371,0.203223907
3.670236696,1.498945971,6.910184303,1.83664422,0.265788022
2.709857795,0.749376695,9.664378638,0.687416481,0.071128885
1.438755174,0.394443325,8.26844379,0.601049861,0.072692018
2.7077143,1.236994533,4.285181559,1.532838367,0.35770675
4.356082154,1.81121309,9.563459888,1.850070236,0.193451978
0.52941617,0.179671186,8.838029596,1.166600873,0.131997846
2.491432396,0.72813738,9.457057956,1.569261893,0.165935527
4.725081596,1.108816287,1.196226836,1.730586622,1.446704396
1.79373226,1.748021366,8.74189731,1.325948553,0.151677434
2.557573242,1.715046424,4.130005169,0.857691497,0.207673226
0.729220137,0.356421147,6.203200383,1.856554151,0.299289727
3.970248674,1.437871916,4.801699517,1.936784832,0.403354026
3.900151599,0.79540661,5.95552728,0.832144166,0.139726363
1.651751569,1.496981534,3.839907001,1.133607958,0.295217555
3.86798887,0.770869164,5.018126749,0.550902608,0.109782522
3.776065029,1.280614129,2.132152294,0.823183885,0.386081185
1.887697712,0.158808628,2.813095831,0.601144684,0.213695061
0.500685123,1.309215955,8.224785473,1.091507099,0.132709492
1.682311326,0.639273876,7.422798906,0.791217033,0.106592815
3.110361975,0.570197668,9.423161178,1.346835241,0.142928176
4.45824091,1.986084663,9.516276239,1.217564425,0.127945469
1.062474081,0.221896373,4.479983925,1.337368537,0.298520834
4.650931512,1.875186077,8.423307444,0.775373188,0.092050919
2.268986421,1.834286079,5.807532631,1.177192398,0.202700953
1.785184401,1.283270785,2.635952377,1.890718893,0.717281127
3.712881317,1.681498763,5.468343421,1.944825328,0.355651644
4.2949139,0.316405357,9.425613435,1.532546517,0.162593822
1.882003061,1.73524365,9.53612645,1.522761843,0.159683478
3.034377963,0.384950769,9.875892371,1.72253579,0.174418242
4.604989897,1.399535214,3.727277115,1.597696128,0.428649676
1.742946587,1.268953576,3.653669079,1.277413206,0.349624768
3.825157027,1.513640063,4.631134979,0.741392631,0.160088755
0.600804352,0.301169277,9.387991241,1.423324185,0.151611154
3.349778037,0.112705589,2.933791099,0.621504838,0.21184359
1.226591709,0.27442677,2.20719971,0.607694263,0.275323642
1.709812989,0.17612674,7.696720929,1.917249704,0.249099548
1.496122419,1.241074203,4.924839193,0.760340824,0.154388965
1.377022923,0.459329589,9.369024894,1.235815703,0.13190441
4.083459865,0.451118318,3.050060636,1.77471256,0.581861403
2.724291817,1.972903484,2.550039562,1.925154595,0.754950874
2.220507915,0.950503382,4.239021762,0.716700518,0.169072149
4.174875123,0.445251831,8.496755133,1.109443464,0.130572606
2.39652864,1.113182947,4.87285729,0.503631961,0.103354548
3.490967351,0.587897056,6.327310397,1.036774433,0.163857053
2.966241558,1.583308285,6.029923052,0.952538508,0.157968601
2.57276671,1.849744807,8.975629317,1.819210722,0.202683362
4.866543914,1.529379837,1.139889613,1.98851288,1.744478463
2.550934246,1.088946684,1.800037212,1.677656867,0.932012325
3.729622239,1.136262986,7.69722119,1.53098494,0.198900993
3.250820979,0.256448891,4.393022099,1.107454473,0.252093991
3.593200995,0.869527897,5.990200075,1.42739822,0.238288906
2.378577896,1.705269638,5.963589259,1.719724664,0.288370743
1.919277507,1.732789734,2.956285472,0.673033506,0.227661879
0.886421784,0.393801896,8.219620585,1.946708352,0.236836765
1.385564617,1.57829422,1.238345726,0.670818313,0.541705195
1.339801625,1.858270042,5.947389433,0.546759886,0.091932753
4.444499465,1.905403424,5.345207526,1.149352077,0.215024781
3.289134604,0.537486787,7.304936304,1.971488754,0.269884455
1.235818391,1.298490756,6.776121185,1.454790811,0.214693742
4.942466454,0.835136531,3.355520618,1.186712955,0.353659861
1.014684089,0.780399226,8.068141036,0.957673264,0.118698131
3.788032998,1.325647918,8.554290082,1.280915395,0.149739532
2.216341188,1.276565975,6.442841953,1.303332003,0.202291475
3.78550241,0.814995241,2.095676919,1.050383478,0.501214414
4.148508718,1.80563753,4.120428375,0.523854488,0.127135929
0.629525055,1.714320318,9.456031264,1.644058654,0.173863496
4.84611192,1.036163396,5.994488397,1.478355764,0.246619172
4.87908076,1.817086344,1.225402601,1.361484532,1.111050794
3.782190881,0.388173577,1.44534182,1.302408027,0.901107274
0.679406125,1.049961519,2.893009821,1.2139861,0.419627369
3.443222184,0.193048305,8.724820116,0.5592624,0.064100164
3.382496709,1.06222563,6.194043208,1.818581996,0.293601761
1.329590515,0.482768944,2.18764408,1.733310147,0.792318167
3.809043506,1.797626376,2.437163924,1.133437968,0.465064314
3.330084789,1.233884491,3.661655217,1.673036027,0.456907035
2.217975054,1.971065265,2.846151819,1.669625442,0.586625573
4.302589108,0.976441744,7.112129109,1.695732321,0.238428225
1.560086641,1.529236465,9.280559514,1.9919576,0.214637662
4.473333828,1.05646362,1.052921864,0.522629578,0.496361217
0.931715762,1.595224364,5.982333337,1.579278704,0.263990422
1.528153167,0.124114606,2.082014646,1.449467371,0.696185002
0.568448594,1.886505022,9.996092219,1.067327867,0.106774512
4.528426231,1.221095088,8.515501012,1.223518841,0.143681369
0.767484695,0.974638917,3.868394733,1.865240673,0.482174339
4.540375122,1.337219368,3.214478104,0.851036816,0.264751163
2.967957477,0.846364382,7.793153051,1.088859125,0.139719972
1.694392421,0.759093328,9.408363789,1.06077983,0.112748598
2.671369063,0.552607748,5.781241532,0.815182616,0.141004767
1.828431782,1.110773309,5.568258708,1.24868076,0.224249775
4.601738833,1.487652475,9.097409629,1.707387246,0.187678396
2.515703911,0.546510901,1.604113514,0.92629814,0.57745174
2.442820676,0.964736251,9.814166905,1.890358468,0.192615276
3.189081826,1.208991727,2.017648507,1.098799559,0.544594143
4.742956659,0.507216856,2.534071436,1.020326936,0.40264332
3.29085167,0.927897042,4.742452638,0.927794402,0.195635987
4.572902721,1.397277902,1.93836755,0.625217745,0.322548603
0.560272946,1.845646996,4.308156335,1.133037476,0.262998227
3.090693093,0.453443804,1.200037216,1.487000838,1.239128936
2.563922118,0.479978743,2.768675738,1.540361185,0.556353048
3.863377177,1.132335141,5.732706573,1.110071625,0.193638312
3.006375417,1.488198708,3.641606594,1.67683268,0.460465082
0.841184957,0.99619288,4.592404995,1.866667577,0.406468414
2.426100121,1.895659865,4.640763558,0.863744997,0.186121311
4.426786452,1.038577759,4.812164636,1.328549692,0.276081513
1.618560443,0.588601905,2.887618827,1.370934993,0.474763144
4.258178925,1.720053995,6.79507375,1.977511648,0.291021366
4.905418703,1.396989695,8.069299723,1.023196856,0.126801196
4.01231612,0.188154943,4.175493758,1.035496737,0.247993842
1.083807673,1.966267928,4.741784594,1.109727899,0.234031698
4.02210829,0.923087745,6.186503202,1.475702498,0.238535801
0.648548553,0.867622205,9.630498134,1.393279684,0.144673688
4.698853012,1.880377523,7.801652189,1.308371278,0.167704384
4.209310992,0.120419009,7.718670652,0.654552157,0.084801151
0.717848528,0.452813126,5.255557386,0.514453436,0.097887512
4.361812194,0.9996301,2.349412752,0.868181968,0.369531479
0.755560146,0.489965116,5.189402253,1.191462767,0.229595377
2.079752336,0.937905267,3.964663307,1.3581459,0.342562734
4.965589824,1.463916567,4.248959945,1.359092797,0.319864817
2.211505773,0.806958205,4.818471797,1.614690336,0.335104241
2.120362187,1.29032958,8.675827282,0.680037127,0.078382972
1.284541975,1.906192815,9.79751327,0.878007313,0.089615323
1.780792099,1.692744012,8.218906666,1.054941988,0.128355514
2.132649414,0.616308433,3.335223761,1.991591565,0.597138815
0.708184947,1.385032933,5.515161829,0.669932007,0.121470961
2.575915975,1.465397967,9.645425263,1.293350161,0.134089491
4.709375146,1.980215199,5.191442868,1.045694695,0.201426602
0.906511361,1.70398714,4.723354576,1.636037669,0.346371978
2.993150263,1.004856512,3.399314171,0.70291621,0.206781772
0.849653521,1.708527551,4.033386709,1.510990713,0.374620839
0.969947387,1.215995155,2.033226294,0.874018021,0.429867557
2.363777238,1.459386808,8.827035225,1.723141857,0.195211848
1.54602152,0.758036941,9.645511276,0.9519692,0.098695567
1.193883221,1.514429329,3.546053373,0.993259151,0.280102708
0.505993547,1.171435655,4.997202998,0.742044459,0.148491958
3.665579329,1.133659056,3.291577489,1.089666269,0.331046823
1.600785898,1.207109079,1.474691256,1.403439012,0.951683281
0.67986864,1.738579344,4.087988752,0.6683502,0.163491203
3.170419607,1.297145813,8.032423858,1.604771193,0.199786667
4.062187173,1.332551541,9.207174884,1.409114141,0.153045224
3.814005166,1.455177898,7.209884742,1.879804807,0.260726055
4.862956697,0.724959535,1.853341616,1.709799086,0.922549341
3.572306608,0.429169252,5.329089532,1.909007744,0.358223995
1.121325589,1.353342544,2.746353288,1.439725966,0.524231887
3.2933078,0.937856646,6.930526001,1.170728322,0.168923444
4.332219796,1.443917818,4.856914821,1.430295511,0.294486431
3.385365396,1.786725217,9.94244022,1.592530704,0.160175034
2.776202496,0.192965057,1.973967731,1.787444474,0.905508457
4.621750187,1.376153702,5.161020155,1.942084594,0.376298587
0.859627592,0.833235609,1.14792589,1.387860725,1.209015962
3.057063378,0.123314312,6.30824779,1.040324798,0.164915018
0.614456019,1.959301546,2.189746725,1.325864847,0.605487764
4.385471394,1.396827309,1.314722771,1.160296814,0.882541049
2.47922207,1.555612271,9.998553574,0.886198983,0.088632718
4.486164444,0.194470985,3.984901933,1.594330527,0.400092789
2.744157982,1.13865323,3.021754252,0.684471,0.226514449
2.683453956,1.760680354,6.772827256,1.172355897,0.173096973
1.117146892,0.368202599,9.843362089,1.957826389,0.198898138
2.430016464,1.536473169,6.027315845,1.634981591,0.271261973
4.891640419,0.179560693,4.159031495,1.214971944,0.292128575
1.287208991,0.776218633,8.996225201,0.603729574,0.067109211
0.917363455,0.491027944,6.536790818,0.910148076,0.139234695
3.865034175,0.680880028,7.888999247,0.879328597,0.111462629
3.519571889,0.350636805,9.482035578,1.166874775,0.123061632
2.110979025,0.42262182,5.491666588,1.178249301,0.214552228
0.797971911,1.786975182,9.170057133,1.673981493,0.182548644
2.623746016,1.612670377,8.880826496,1.508377343,0.169846505
0.816722311,0.33649662,4.82829565,1.673998653,0.346705913
3.151159453,0.997058222,1.304096242,0.770110303,0.590531802
4.693188465,1.222451617,5.557019567,0.827658285,0.148939243
4.784229662,0.788293076,5.126920792,1.746215207,0.340597266
4.057992632,0.937943193,6.616304144,1.933262384,0.292196722
3.485653963,0.606332792,7.508393562,1.34161683,0.178682273
4.878413003,0.671658025,5.473184485,0.925931163,0.169175946
0.833936022,0.311654656,1.677762424,1.994288041,1.188659379
3.19818956,1.599039225,8.751417757,1.740602399,0.198893762
4.716156794,0.168121575,2.257397081,1.588163121,0.703537333
4.424423761,0.810796216,2.945687655,1.364015149,0.463054916
0.615410398,0.182659357,9.401043556,1.102477892,0.117271863
4.032143457,0.56099428,6.476884525,1.839775864,0.284052596
3.332389376,1.855879056,9.962241145,0.725134809,0.072788321
0.611586049,1.831401786,2.331977126,0.634914586,0.2722645
3.720621196,0.432527377,2.437494312,1.218398216,0.499856845
4.769292432,1.508033269,7.051001159,0.605517872,0.085876865
1.877474684,1.879982805,8.712433033,1.836271071,0.21076444
3.148641135,0.408914022,2.584406078,1.621345422,0.627357069
4.753786172,1.350161599,5.894487793,1.396479632,0.236912804
1.555713014,1.65755869,8.0964598,1.38358942,0.170888197
2.463169002,1.144504913,4.176718353,1.99368679,0.477333308
2.1423362,1.935731534,1.222667857,1.666758671,1.363214599
2.480819537,1.297949864,3.826222266,1.882722927,0.492057909
1.504960792,0.811523917,3.773299441,0.556733711,0.147545595
3.223263535,1.688142302,6.294270095,1.045182193,0.166052962
1.129483326,0.321414071,9.830956907,1.312538524,0.13351076
0.889294588,0.586582833,2.887975098,0.971914705,0.336538465
4.566882182,1.089322984,2.46012409,0.715418311,0.290805783
0.78823884,1.723826371,9.77011107,1.893537655,0.193809225
2.342840996,1.813061318,5.360475059,1.20451076,0.224702241
1.255226895,0.257431099,6.698451295,0.966468376,0.144282362
2.598593156,0.501031901,1.013011477,1.696416898,1.67462752
2.156213417,0.128761387,7.434806198,0.827868143,0.111350333
3.599227713,0.56741372,3.394763691,0.698106236,0.205642071
2.048946509,1.533340969,9.00314782,1.565654565,0.173900795
1.609137614,0.957639762,9.381018469,1.42350137,0.151742732
1.662304912,1.299096031,7.259789748,1.105489817,0.152275735
1.370668358,0.683441027,7.23659062,1.445539348,0.199754197
1.62420795,0.182501834,5.783063083,0.764302172,0.132162171
2.848559169,1.755436058,6.522515435,0.907148182,0.1390795
4.345428246,0.399174265,3.334767743,1.505870721,0.451566897
1.516808268,1.669336406,3.916866541,1.232579864,0.314685183
3.93675689,1.501583454,6.724233516,0.873711409,0.129934721
3.804425725,0.745059762,3.724910546,0.690712983,0.185430757
0.545631344,1.857364676,9.190055761,1.073221868,0.116780779
3.656264296,1.377449665,2.149067171,0.801453558,0.372930902
4.562719446,1.794488986,4.399135614,0.875289352,0.198968486
3.212156661,1.288356036,1.177146005,1.729598904,1.469315527
2.830750571,1.827925064,2.067624706,1.919223562,0.928226267
4.67170168,0.280129521,4.737316502,0.984293475,0.20777448
4.308141017,1.901105607,7.562985197,1.525774587,0.201742374
3.386353575,0.700176941,7.589320961,0.736472614,0.097040647
3.920318111,0.274628816,9.708885928,1.413449523,0.145583081
4.527285981,0.468878408,9.892521478,0.861972292,0.08713373
1.505394301,0.863796089,8.02815729,1.758818019,0.219081161
2.342748986,0.864561012,7.945750299,0.873687029,0.109956517
4.395834791,1.396153527,9.796536824,0.778285858,0.079444999
1.472822422,0.694551531,7.76810834,1.05160491,0.135374645
3.220052016,0.828526294,5.954390463,1.078163633,0.181070361
3.49445765,0.127956911,8.318120219,1.024783962,0.123198984
3.719819864,1.921898227,5.566754086,1.49925233,0.269322536
2.432594455,1.714047233,6.888100396,1.256386621,0.18239958
2.158322268,1.401973915,1.892867637,0.571470255,0.30190714
4.412011617,1.338547995,6.494128311,1.132918558,0.174452752
2.766683187,0.411867754,1.838549166,1.527987297,0.831083185
1.142020841,1.104552141,1.03215496,1.137586686,1.102147188
1.509534073,1.353890051,5.527917067,1.40008586,0.253275482
1.400781465,0.361061936,1.214101258,1.909314047,1.572615163
3.629755957,1.153043048,3.658728602,0.563947621,0.154137593
4.341920938,1.233695992,1.166741017,1.899786443,1.628284611
0.544047459,1.317815525,8.098168452,1.289754416,0.159264953
1.810617878,1.293824228,4.829218044,1.319555545,0.273244143
1.358586875,1.51452879,2.915705974,0.650183684,0.22299357
4.533732438,1.662440253,8.94505375,0.632186443,0.070674415
3.650844415,0.423426025,8.497398439,1.592085627,0.187361536
3.991518568,1.550640978,1.51389519,1.414771582,0.934524128
4.543123102,1.080648377,5.555543843,0.883424835,0.159016805
4.872214107,1.204135453,9.715477729,0.562157559,0.05786206
